1.12005e-76	1.12005e-76	
1.45155e-76	1.45155e-76	
1.49273e-76	1.45155e-76	
1.49273e-76	1.417e-76	
1.49273e-76	1.40007e-76	
1.5947e-76	1.52057e-76	
1.5947e-76	1.40007e-76	
1.5947e-76	1.40007e-76	
1.5947e-76	1.40007e-76	
1.65921e-76	1.5035e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.41714e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.3998e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	4.68023e-310	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	3.74419e-310	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	1.40007e-76	
1.65921e-76	5.12848e-310	
1.65921e-76	5.60027e-77	
1.72826e-76	1.67643e-76	
1.74207e-76	1.67643e-76	
1.74483e-76	1.67643e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
1.74483e-76	1.40007e-76	
