3.72921e-33	3.72921e-33	
4.47505e-33	3.72921e-33	
4.62422e-33	3.72921e-33	
4.65405e-33	3.72921e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	3.72921e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	3.72922e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	3.72921e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	3.72921e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	0	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	9.30383e-311	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
4.66151e-33	4.66151e-33	
